BBOX: tensor([519.2250, 340.7059, 538.0375, 389.6471]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([451.5000, 261.6471, 658.4375, 321.8824]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([270.9000, 205.1765, 526.7500, 237.1765]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([927.4563, 246.5882, 997.0625, 350.1176]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([425.1625, 118.5882, 479.7188, 160.0000]), LABEL: person (ID: 18), PROB: 1.0
BBOX: tensor([793.8875, 329.4118, 820.2250, 384.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([ 22.5750, 295.5294,  41.3875, 320.0000]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([396.9437, 171.2941, 413.8750, 188.2353]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([276.5438, 193.8824, 332.9813, 293.6471]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([122.2813, 201.4118, 173.0750, 250.3530]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([506.0563, 186.3529, 554.9688, 286.1176]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([878.5438, 210.8235, 923.6938, 314.3529]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([795.7687, 152.4706, 805.1750, 171.2941]), LABEL: unknown (ID: 80), PROB: 1.0
BBOX: tensor([602.0000, 193.8823, 677.2500, 244.7059]), LABEL: unknown (ID: 80), PROB: 1.0
IMAGE_INFO: 800, 1204
